"id";"name"
1723;"IJSNM"
1232;"IJSODIT"
1574;"IJSPM"
1057;"IJSS"
755;"IJSSC"
1605;"IJSSCI"
40;"IJSSE"
452;"IJSSMET"
702;"IJSSOE"
364;"IJSSS"
864;"IJSTM"
1722;"IJT"
684;"IJTD"
840;"IJTEM"
353;"IJTHI"
1680;"IJTM"
492;"IJTMCC"
574;"IJUC"
964;"IJUWBCS"
561;"IJVCSN"
1613;"IJVPLE"
273;"IJVR"
313;"IJWA"
1552;"IJWBC"
1002;"IJWGS"
281;"IJWIN"
28;"IJWIS"
1252;"IJWLTT"
501;"IJWMC"
567;"IJWMIP"
901;"IJWNBT"
429;"IJWP"
1673;"IJWS"
207;"IMA J. Math. Control & Information"
293;"Image Vision Comput."
641;"IMPACT Comput. Sci. Eng."
618;"IMWUT"
1194;"In Silico Biology"
1083;"Industrial Management and Data Systems"
189;"Industrial Robot"
1226;"Inf. & Comput. Security"
1651;"Inf. Comput."
1225;"Inf. Manag. Comput. Security"
264;"Inf. Process. Lett."
796;"Inf. Process. Manage."
342;"Inf. Res."
824;"Inf. Retr."
825;"Inf. Retr. Journal"
377;"Inf. Sci."
66;"Inf. Sec. Techn. Report"
1440;"Inf. Services and Use"
1383;"Inf. Soc."
1429;"Inf. Syst."
575;"Inf. Syst. E-Business Management"
931;"Inf. Syst. J."
1255;"Inf. Wiss. & Praxis"
712;"INFOR"
241;"Inform., Forsch. Entwickl."
951;"Informatica (Slovenia)"
935;"Informatica Didactica"
1682;"Informatica, Lith. Acad. Sci."
703;"Informatics"
562;"Informatics in Education"
1313;"Informatik Spektrum"
845;"Information"
1110;"Information & Management"
1496;"Information & Software Technology"
1650;"Information and Control"
1336;"Information and Organization"
1310;"Information Economics and Policy"
1635;"Information Fusion"
1526;"Information Polity"
245;"Information Security Journal: A Global Perspective"
797;"Information Storage and Retrieval"
1746;"Information Systems Frontiers"
953;"Information Systems Research"
244;"Information Systems Security"
1741;"Information Technology and Management"
150;"Information Visualization"
26;"Information, Knowledge, Systems Management"
1075;"InformingSciJ"
234;"INFORMS Journal on Computing"
774;"INFORMS Trans. Education"
1445;"Ingénierie des Systèmes d'Information"
410;"Inroads"
432;"Int J. Information Management"
1304;"Int. Arab J. e-Technol."
1175;"Int. Arab J. Inf. Technol."
1615;"Int. J. Accounting Inf. Systems"
84;"Int. J. Adv. Comp. Techn."
1308;"Int. J. Applied Earth Observation and Geoinformation"
629;"Int. J. Approx. Reasoning"
508;"Int. J. Auton. Comp."
914;"Int. J. Biomedical Imaging"
79;"Int. J. Communication Systems"
114;"Int. J. Comp. Sci. Sport"
1185;"Int. J. Comput. Assist. Radiol. Surg."
1525;"Int. J. Comput. Geometry Appl."
1742;"Int. J. Comput. Intell. Syst."
1434;"Int. J. Comput. Linguistics Appl."
249;"Int. J. Comput. Math."
563;"Int. J. Comput. Proc. Oriental Lang."
651;"Int. J. Comput. Syst. Signal"
487;"Int. J. Computer Games Technology"
718;"Int. J. Computer Integrated Manufacturing"
640;"Int. J. Control"
116;"Int. J. Cooperative Inf. Syst."
1636;"Int. J. Data Sci. Anal."
1579;"Int. J. Digital Earth"
722;"Int. J. Digital Multimedia Broadcasting"
1135;"Int. J. Electronic Commerce"
1306;"Int. J. Found. Comput. Sci."
1518;"Int. J. Fuzzy Logic and Intelligent Systems"
1367;"Int. J. Fuzzy Syst."
1649;"Int. J. Game Theory"
1173;"Int. J. General Systems"
1096;"Int. J. Hum. Comput. Interaction"
1331;"Int. J. Hum.-Comput. Stud."
1142;"Int. J. Hybrid Intell. Syst."
699;"Int. J. Image Graphics"
940;"Int. J. Imaging Systems and Technology"
147;"Int. J. Inf. Sec."
233;"Int. J. Intell. Games & Simulation"
324;"Int. J. Intell. Syst."
171;"Int. J. Intelligence Science"
1233;"Int. J. Intelligent Computing and Cybernetics"
865;"Int. J. Intelligent Transportation Systems Research"
812;"Int. J. IT Standards and Standardization Res."
1522;"Int. J. Machine Learning & Cybernetics"
819;"Int. J. Math. Mathematical Sciences"
1097;"Int. J. Neural Syst."
1505;"Int. J. of Applied Metaheuristic Computing"
1766;"Int. J. of Asian Lang. Proc."
560;"Int. J. on Digital Libraries"
1030;"Int. J. Online Biomed. Eng."
1029;"Int. J. Online Eng."
1038;"Int. J. Pervasive Computing and Communications"
397;"Int. J. Reconfig. Comp."
781;"Int. J. Satellite Communications Networking"
1042;"Int. J. Semantic Computing"
580;"Int. J. Semantic Web Inf. Syst."
1309;"Int. J. Serious Games"
1273;"Int. J. Software and Informatics"
987;"Int. J. Systems Assurance Engineering and Management"
688;"Int. J. Systems Science"
1513;"Int. J. Web Eng. Technol."
503;"Int. J. Web Service Res."
263;"Int. Journal in Computer Simulation"
247;"Int. Journal of Network Management"
139;"Int. Syst. in Accounting, Finance and Management"
729;"Integrated Computer-Aided Engineering"
381;"Integration"
63;"Inteligencia Artificial, Revista Iberoamericana de Inteligencia Artificial"
969;"Intell. Data Anal."
664;"Intelligence"
366;"Intelligent Automation & Soft Computing"
201;"Intelligent Decision Technologies"
1619;"Intelligent Information Management"
45;"Intelligent Service Robotics"
604;"Intelligent Tutoring Media"
621;"Intelligenza Artificiale"
1258;"Interact. Techn. Smart Edu."
1527;"Interacting with Computers"
478;"Interactions"
739;"Interactive Learning Environments"
1049;"Interfaces"
1501;"International Journal of Computational Engineering Science"
1614;"International Journal of Computational Intelligence and Applications"
1601;"International Journal of Computer Vision"
878;"International Journal of Geographical Information Science"
879;"International Journal of Geographical Information Systems"
1444;"International Journal of High Speed Computing"
1053;"International Journal of Information Technology and Decision Making"
1602;"International Journal of Internet and Enterprise Management"
1332;"International Journal of Man-Machine Studies"
744;"International Journal of Parallel Programming"
1456;"International Journal of Shape Modeling"
1752;"International Journal of Software Engineering and Knowledge Engineering"
484;"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
893;"International Journal on Artificial Intelligence Tools"
27;"Internet Mathematics"
1023;"Internet Research"
1297;"Internet Technol. Lett."
401;"IPOL Journal"
918;"IPSJ Trans. Computer Vision and Applications"
86;"IPSJ Trans. System LSI Design Methodology"
792;"IRE Trans. Electronic Computers"
1064;"IRE Trans. Information Theory"
890;"IRMJ"
1167;"IS Management"
183;"ISPRS Int. J. Geo-Information"
1472;"ISSE"
1248;"IT & People"
1561;"it - Information Technology"
1560;"it - Informationstechnik"
612;"IT for Development"
439;"IT Professional"
1558;"it+ti - Informationstechnik und Technische Informatik"
1503;"ITA"
1447;"ITC"
1098;"ITcon"
593;"ITOR"
1616;"ITSSA"
6;"IWBS Report"
973;"IxD&A"
936;"J. ACM"
1380;"J. Adv. Inf. Fusion"
1188;"J. Aerospace Inf. Sys."
1017;"J. AIS"
1715;"J. Algorithms"
421;"J. Ambient Intelligence and Humanized Computing"
37;"J. Appl. Comput. Topol."
1291;"J. Applied Logic"
885;"J. Applied Mathematics"
941;"J. Applied Probability"
937;"J. Artif. Intell. Res."
938;"J. Artif. Intell. Res. (JAIR)"
1174;"J. Artif. Intell. Soft Comput. Res."
874;"J. Artificial General Intelligence"
1250;"J. Artificial Societies and Social Simulation"
1534;"J. Autom. Reasoning"
1138;"J. Big Data"
1190;"J. Bioinformatics and Computational Biology"
145;"J. Biomedical Semantics"
36;"J. Braz. Comp. Soc."
1374;"J. Cases on Inf. Techn."
871;"J. Cellular Automata"
1521;"J. Cheminformatics"
520;"J. Classification"
341;"J. Clinical Bioinformatics"
218;"J. Cloud Computing"
408;"J. Cognitive Neuroscience"
1720;"J. Comb. Optim."
1733;"J. Comb. Theory, Ser. A"
1732;"J. Comb. Theory, Ser. B"
1155;"J. Comm. Inform. Networks"
1446;"J. Community Informatics"
1264;"J. Comp. Assisted Learning"
548;"J. Complex Networks"
1170;"J. Complexity"
423;"J. Comput. Inf. Sci. Eng."
1604;"J. Comput. Meth. in Science and Engineering"
758;"J. Comput. Physics"
455;"J. Comput. Sci. Technol."
1152;"J. Comput. Science"
851;"J. Comput. Syst. Sci."
1610;"J. Computational Applied Mathematics"
888;"J. Computational Design and Engineering"
1431;"J. Computational Engineering"
1293;"J. Computer Virology and Hacking Techniques"
1370;"J. Computer-Mediated Communication"
1763;"J. Computing in Higher Education"
708;"J. Control. Sci. Eng."
519;"J. Cryptographic Engineering"
553;"J. Cryptology"
1590;"J. Cybersecurity"
356;"J. Data and Information Quality"
115;"J. Data Semantics"
880;"J. Database Manag."
660;"J. Digit. Inf."
160;"J. Digital Forensic Practice"
916;"J. Digital Imaging"
980;"J. Discrete Algorithms"
20;"J. Economic Theory"
1230;"J. Electrical and Computer Engineering"
701;"J. Electron. Commerce Res."
657;"J. Electron. Publ."
251;"J. Electronic Imaging"
1009;"J. Electronic Testing"
57;"J. Embedded Computing"
754;"J. Enterprise Inf. Management"
62;"J. Exp. Theor. Artif. Intell."
669;"J. Field Robotics"
1010;"J. Formalized Reasoning"
658;"J. Franklin Institute"
1643;"J. Funct. Program."
275;"J. Geographic Information System"
1108;"J. Global Optimization"
656;"J. Graph Algorithms Appl."
1724;"J. Graphics Tools"
1725;"J. Graphics, GPU, & Game Tools"
1476;"J. Grid Comput."
506;"J. Hardware and Systems Security"
1386;"J. Heuristics"
838;"J. High Speed Networks"
1414;"J. Imaging"
1381;"J. Inf. Sci."
190;"J. Inf. Sci. Eng."
67;"J. Inf. Sec. Appl."
1493;"J. Inf., Comm, Ethics in Society"
1409;"J. Inform. and Commun. Convergence Engineering"
1517;"J. Information Security"
1095;"J. Information Systems"
1706;"J. Information Telecommunication"
939;"J. Informetrics"
182;"J. Innovation in Digital Ecosystems"
697;"J. Instruction-Level Parallelism"
172;"J. Integrated Design & Process Science"
1461;"J. Integrative Bioinformatics"
557;"J. Intell. Inf. Syst."
272;"J. Intellig. Transport. Systems"
860;"J. Intelligent Manufacturing"
776;"J. Intelligent Systems"
934;"J. Internet Serv. Inf. Secur."
121;"J. Internet Services and Applications"
1085;"J. Knowledge Management"
497;"J. Language Modelling"
1055;"J. Location Based Services"
122;"J. Log. Algebr. Meth. Program."
123;"J. Log. Algebr. Program."
1551;"J. Log. Comput."
124;"J. Log. Program."
1538;"J. Logic & Analysis"
1685;"J. London Math. Society"
1231;"J. Low Power Electronics"
158;"J. Mach. Learn. Res."
327;"J. Math. Model. Algorithms"
326;"J. Math. Model. Algorithms in OR"
1726;"J. Mathematical Cryptology"
801;"J. Mathematical Logic"
1369;"J. Media Psychology"
1217;"J. Medical Systems"
1523;"J. Mobile Multimedia"
296;"J. Multimodal User Interfaces"
1247;"J. Multivariate Analysis"
1143;"J. Network and Computer Applications"
1005;"J. Network Syst. Manage."
71;"J. Nonlinear Science"
134;"J. Num. Math."
1469;"J. of IT & Tourism"
1734;"J. of Management Information Systems"
920;"J. Open Source Software"
1407;"J. Optimization Theory and Applications"
1236;"J. Org. Computing"
1235;"J. Org. Computing and E. Commerce"
830;"J. Parallel Distrib. Comput."
818;"J. Philosophical Logic"
1087;"J. Phonetics"
1421;"J. Prog. Lang."
168;"J. Quantum Information Science"
728;"J. Real-Time Image Processing"
601;"J. Reliable Intelligent Environments"
1624;"J. Riga Technical University"
144;"J. Robotics"
1510;"J. Scheduling"
1239;"J. Sci. Comput."
35;"J. Sci. Res."
800;"J. Sel. Topics Signal Processing"
125;"J. Semantics"
832;"J. Sensor and Actuator Networks"
212;"J. Sensor Technology"
433;"J. Sensors"
566;"J. Signal and Information Processing"
982;"J. Simulation"
1372;"J. Software Eng. R&D"
107;"J. Solid-State Circuits"
721;"J. Spatial Information Science"
613;"J. Strategic Inf. Sys."
1582;"J. Symb. Comput."
288;"J. Symb. Log."
1122;"J. Systems & Control Engineering"
1511;"J. Systems and IT"
803;"J. Systems Science & Complexity"
594;"J. UCS"
1251;"J. Vis. Lang. Comput."
278;"J. Visual Communication and Image Representation"
1376;"J. Visualization"
1149;"J. Web Eng."
1166;"J. Web Science"
1164;"J. Web Semant."
1187;"JACIC"
1663;"JACIII"
469;"JAISE"
359;"JAMDS"
700;"JAMIA"
50;"JASIS"
49;"JASIST"
206;"JCIS"
127;"JCIT"
422;"JCM"
1654;"JCP"
556;"JCS"
1184;"JCSE"
552;"JDCTA"
1385;"JDFSL"
833;"JDIM"
1295;"JDMDH"
927;"JECO"
1070;"JETC"
1353;"JGIM"
475;"JIDM"
1683;"JIKM"
596;"JILSA"
294;"JIP"
1622;"JIPS"
1509;"JIT"
1500;"JITE"
1196;"JITR"
1467;"JLCL"
1015;"JMPT"
1131;"JNC"
1228;"JNIT"
1004;"JNW"
110;"JOCCH"
1512;"JoCG"
929;"JOEUC"
1195;"JOLIS"
665;"JOOP"
517;"JORS"
1709;"JoSS"
1710;"JoSSR"
599;"Journal Comp. Netw. and Communic."
1292;"Journal in Computer Virology"
1133;"Journal of Applied Non-Classical Logics"
1210;"Journal of Approximation Theory"
768;"Journal of Automata, Languages and Combinatorics"
1541;"Journal of Biomedical Informatics"
724;"Journal of Chemical Information and Computer Sciences"
725;"Journal of Chemical Information and Modeling"
1765;"Journal of Chinese Language and Computing"
892;"Journal of Circuits, Systems, and Computers"
745;"Journal of Communications and Networks"
1719;"Journal of Computational Biology"
483;"Journal of Computational Chemistry"
440;"Journal of Computational Neuroscience"
1107;"Journal of Computer Research and Development"
1238;"Journal of Computer Security"
597;"Journal of Computer-Aided Molecular Design"
1596;"Journal of Decision Systems"
1390;"Journal of Documentation"
877;"Journal of Functional and Logic Programming"
77;"Journal of Geographical Systems"
1774;"Journal of Graph Theory"
1729;"Journal of Information, Law and Technology"
106;"Journal of Intelligent and Fuzzy Systems"
205;"Journal of Intelligent and Robotic Systems"
587;"Journal of Interconnection Networks"
1438;"Journal of Logic, Language and Information"
1699;"Journal of Mathematical Imaging and Vision"
480;"Journal of Multimedia"
323;"Journal of Object Technology"
355;"Journal of Quantitative Linguistics"
1198;"Journal of Research and Practice in Information Technology"
1454;"Journal of Social Structure"
672;"Journal of Software Maintenance"
673;"Journal of Software: Evolution and Process"
1430;"Journal of Systems and Software"
1737;"Journal of Systems Architecture"
1735;"Journal of Systems Architecture - Embedded Systems Design"
1612;"Journal of Systems Integration"
891;"Journal of Visualization and Computer Animation"
761;"Journal of WSCG"
310;"Journal of Zhejiang University - Science C"
645;"JoWUA"
615;"JRM"
1637;"JRNAL"
930;"JRTPM"
847;"JSAT"
473;"JSEA"
388;"JSTA"
486;"JSW"
543;"JTAER"
1358;"JTHTL"
1204;"JUSPN"
223;"JVRB"
1052;"KES Journal"
380;"KI"
737;"Knowl. Inf. Syst."
1356;"Knowl.-Based Syst."
290;"Knowledge Eng. Review"
1609;"Kognitionswissenschaft"
357;"Kybernetes"
1366;"Kybernetik"
226;"Kybernetika"
442;"L'OBJET"
802;"Language and Linguistics Compass"
463;"Language Resources and Evaluation"
1466;"LDV Forum"
1420;"Learned Publishing"
963;"Ledger"
466;"Library Hi Tech"
1040;"Library Trends"
8;"LILOG-Memo"
7;"LILOG-Report"
100;"Linguamática"
1398;"Lisp and Symbolic Computation"
1099;"LITES"
816;"LLC"
1289;"LNCS Trans. Aspect Oriented Softw. Dev."
1290;"LNCS Trans. Modul. Compos."
794;"LOG IN"
1539;"Logic & Analysis"
1644;"Logic Journal of the IGPL"
1050;"Logica Universalis"
1121;"Logical Methods in Computer Science"
1317;"Logistics Research"
950;"LOPLAS"
1753;"Mach. Vis. Appl."
875;"Machine Learning"
648;"Machine Translation"
29;"Management Science"
932;"Manufacturing & Service Operations Management"
1453;"Marketing Science"
1125;"Markup Languages"
1408;"MASA"
1286;"Math. Comput."
742;"Math. Log. Q."
896;"Math. Meth. of OR"
1182;"Math. Oper. Res."
1219;"Math. Program."
276;"Math. Program. Comput."
1415;"Mathematical and Computer Modelling"
1298;"Mathematical Social Sciences"
389;"Mathematical Structures in Computer Science"
1013;"Mathematical Systems Theory"
482;"Mathematics and Computers in Simulation"
1193;"Mathematics in Computer Science"
600;"MCFNS"
371;"MCSS"
1338;"Mech. Translat. & Comp. Linguistics"
1337;"Mechanical Translation"
1588;"Mechatronic Systems and Control"
1261;"Med. Biol. Engineering and Computing"
591;"Medical Image Analysis"
1;"meltdownattack.com"
1146;"Memetic Computing"
968;"Meth. of Logic in CS"
1089;"Microelectronics Journal"
1357;"Microelectronics Reliability"
913;"Micromachines"
1736;"Microprocessing and Microprogramming"
843;"Microprocessors"
841;"Microprocessors and Microsystems"
842;"Microprocessors and Microsystems - Embedded Hardware Design"
908;"Minds and Machines"
717;"MIS Quarterly"
1334;"MIS Quarterly Executive"
1103;"MMI Interaktiv"
143;"Mobile Computing and Communications Review"
1711;"Mobile Information Systems"
1172;"MONET"
461;"Monte Carlo Meth. and Appl."
419;"Multiagent and Grid Systems"
338;"Multidim. Syst. Sign. Process."
437;"Multimedia Syst."
537;"Multimedia Tools Appl."
352;"Multiple-Valued Logic and Soft Computing"
1303;"Multiscale Modeling & Simulation"
1256;"Nachr. Dok."
1179;"Nano Comm. Netw."
1578;"Natural Computing"
1344;"Natural Language Engineering"
1761;"Nature"
1749;"NetMAHIB"
141;"Netw. and Communic. Technol."
873;"Network Protocols & Algorithms"
1740;"Network Science"
204;"Network Security"
683;"Networking and Information Systems"
1600;"Networks"
889;"Neural Computation"
60;"Neural Computing and Applications"
1573;"Neural Networks"
625;"Neural Parallel & Scientific Comp."
485;"Neural Processing Letters"
922;"Neurocomputing"
649;"NeuroImage"
267;"Neuroinformatics"
447;"New Generation Comput."
1074;"New Media & Society"
126;"NHM"
807;"NII Shonan Meet. Rep."
1457;"Nord. J. Comput."
783;"Notre Dame Journal of Formal Logic"
912;"Nucleic Acids Research"
1202;"Numerical Algorithms"
391;"Numerical Lin. Alg. with Applic."
1037;"Numerische Mathematik"
967;"Object Oriented Systems"
1575;"OCLC Systems & Services"
43;"OJBD"
385;"OJCC"
1073;"OJDB"
339;"OJIOT"
1300;"OJIS"
906;"OJSW"
614;"OJWT"
82;"OMICS"
113;"Online Information Review"
1661;"Online Social Networks and Media"
299;"OOPS Messenger"
1760;"Open Computer Science"
93;"Open Syst. Inform. Dynam."
828;"Oper. Res. Lett."
1494;"Operating Systems Review"
1439;"Operational Research"
411;"Operations Research"
1178;"Optical Switching and Networking"
609;"Optimization Letters"
192;"Optimization Methods and Software"
882;"OR Insight"
582;"OR Spectrum"
221;"Order"
546;"Organization Science"
1090;"PACMCGIT"
489;"PACMHCI"
51;"PACMPL"
499;"Paladyn"
925;"Parallel Algorithms Appl."
881;"Parallel Computing"
317;"Parallel Processing Letters"
1171;"Pattern Anal. Appl."
378;"Pattern Recognition"
496;"Pattern Recognition Letters"
1495;"Peer-to-Peer Networking and Applications"
732;"PeerJ Computer Science"
1263;"PeerJ PrePrints"
1350;"Perform. Eval."
1658;"Periodica Mathematica Hungarica"
187;"Personal and Ubiquitous Computing"
764;"Pervasive and Mobile Computing"
331;"Phonetica"
166;"Photonic Network Communications"
1458;"Physical Communication"
1499;"PLoS Computational Biology"
1093;"Poiesis & Praxis"
119;"Polibits"
47;"POMACS"
404;"PoPETs"
305;"Prague Bull. Math. Linguistics"
1417;"Praxis der Informationsverarbeitung und Kommunikation"
876;"Presence"
1701;"Probl. Inf. Transm."
1744;"Proc. Meetings on Acoustics"
994;"Proc. Natl. Acad. Sci. U.S.A."
1486;"Proceedings of the IEEE"
1031;"Procesamiento del Lenguaje Natural"
923;"Production Engineering"
978;"Program"
966;"Programming and Computer Software"
928;"Programming Journal"
1132;"Progress in AI"
312;"PsychNology Journal"
230;"Public Library Quarterly"
1062;"Public Transport"
1134;"Publications"
1176;"PVLDB"
476;"Quality and Reliability Eng. Int."
775;"Quantum Information & Computation"
1662;"Quantum Information Processing"
677;"Queueing Syst."
282;"RAIRO - Operations Research"
1502;"RAIRO - Theor. Inf. and Applic."
1544;"Random Struct. Algorithms"
46;"RASI"
91;"Real-Time Imaging"
507;"Real-Time Systems"
1603;"ReCALL"
564;"Rel. Eng. & Sys. Safety"
38;"Reliable Computing"
238;"Remote Sensing"
1301;"Reports on Mathematical Logic"
444;"Requir. Eng."
1479;"Research and Practice in Technology Enhanced Learning"
542;"Research in Computing Science"
1506;"Rev. Symb. Log."
1054;"Revista Colombiana de Computación"
103;"Revue d'Intelligence Artificielle"
568;"Revue Internationale de Géomatique"
1323;"RFC"
54;"Risk and Decision Analysis"
379;"RITA"
704;"Roars Transactions"
1629;"Robotersysteme"
1347;"Robotica"
1460;"Robotics"
1665;"Robotics and Autonomous Systems"
653;"Rundbrief der GI-Fachgruppe 5.10 Informationssystem-Architekturen"
1072;"Russian Digital Libraries Journal"
1318;"Scalable Computing: Practice and Experience"
104;"Scandinavian J. Inf. Systems"
1276;"Schedae Informaticae"
689;"Scholarpedia"
1329;"Sci. Ann. Comp. Sci."
1328;"Sci. Ann. Cuza Univ."
1581;"Sci. Comput. Program."
1227;"Sci. Robotics"
1082;"Science"
19;"Science and Engineering Ethics"
972;"SCIENCE CHINA Information Sciences"
971;"Science in China Series F: Information Sciences"
1401;"Scientific Programming"
1197;"Scientometrics"
1325;"Security and Communication Networks"
258;"Security Informatics"
216;"Semantic Web"
1480;"Sensors"
958;"Service Oriented Computing and Applications"
975;"SIAM J. Appl. Algebra Geom."
498;"SIAM J. Applied Dynamical Systems"
1755;"SIAM J. Comput."
1442;"SIAM J. Control and Optimization"
643;"SIAM J. Discrete Math."
1443;"SIAM J. Financial Math."
1738;"SIAM J. Imaging Sciences"
674;"SIAM J. Math. Analysis"
1056;"SIAM J. Matrix Analysis Applications"
345;"SIAM J. Numerical Analysis"
637;"SIAM J. Scientific Computing"
1546;"SIAM Journal of Applied Mathematics"
231;"SIAM Journal on Optimization"
863;"SIAM Review"
854;"SIAM/ASA J. Uncertain. Quantification"
1543;"Sig. Proc.: Image Comm."
1406;"SIGACT News"
56;"SIGARCH Computer Architecture News"
662;"SIGART Bulletin"
663;"SIGART Newsletter"
581;"SIGBED Review"
1728;"SIGCAS Computers and Society"
805;"SIGCSE Bulletin"
1039;"SIGecom Exchanges"
427;"SIGHIT Record"
1284;"SIGIR Forum"
1641;"SIGKDD Explorations"
52;"SIGLOG News"
647;"SIGMETRICS Performance Evaluation Review"
694;"SIGMOD Record"
295;"Signal Processing"
1402;"Signal Processing Systems"
335;"Signal, Image and Video Processing"
176;"SIGPLAN Notices"
544;"SIGSPATIAL Special"
795;"SIGWEB Newsletter"
738;"SIMODS"
1427;"Simul. Pr. Theory"
30;"Simulation"
1428;"Simulation Modelling Practice and Theory"
1362;"Smart CR"
232;"Smart Learn. Environ."
117;"SN Computer Science"
53;"Social Choice and Welfare"
1669;"Social Netw. Analys. Mining"
1321;"Social Networks"
1151;"Soft Comput."
1773;"Softw. Test., Verif. Reliab."
1693;"Softw., Pract. Exper."
257;"Software & Microsystems"
510;"Software - Concepts and Tools"
361;"Software and Systems Modeling"
155;"Software Engineering - IEE Proceedings"
153;"Software Engineering Journal"
387;"Software Focus"
1687;"Software Process: Improvement and Practice"
1459;"Software Quality Journal"
374;"Softwaretechnik-Trends"
905;"Source Code for Biology and Medicine"
1483;"South African Computer Journal"
213;"Space Communications"
983;"Spatial Cognition & Computation"
576;"Speech Communication"
1592;"Statistical Analysis and Data Mining"
1545;"Statistical Methods and Applications"
283;"Statistics and Computing"
509;"Structured Programming"
989;"STTT"
1705;"Stud. Inform. Univ."
981;"Studia Logica"
993;"SUSCOM"
1153;"Swarm and Evolutionary Computation"
844;"Swarm Intelligence"
635;"Symmetry"
217;"Synthese"
526;"Systems"
1583;"Systems & Control Letters"
1758;"Systems and Computers in Japan"
398;"Systems Engineering"
373;"T-MBMC"
1277;"T-SUSC"
199;"T. Edutainment"
321;"T. HiPEAC"
425;"T. Large-Scale Data- and Knowledge-Centered Systems"
1137;"T. Petri Nets and Other Models of Concurrency"
1111;"T. Rough Sets"
961;"TAAS"
128;"TACCESS"
1046;"TACL"
947;"TACO"
169;"TAL"
1035;"TAP"
1475;"TAPOS"
1425;"TBC"
1130;"TCDL Bulletin"
1161;"TCPS"
474;"Techn. Analysis & Strat. Manag."
17;"Technical Rep. UKSC 0060, IBM United Kingdom Scientific Centre"
12;"Technical Report"
18;"technical Report 248, ETH Zürich, Dept. of Computer Science"
630;"Technique et Science Informatiques"
184;"Technology, Knowledge and Learning"
58;"Technometrics"
1617;"Telecommunication Systems"
771;"Telematics and Informatics"
1299;"TGCN"
1249;"The American Mathematical Monthly"
782;"The Atlantic Monthly"
1008;"The Computer Science Journal of Moldova"
1384;"The Electronic Library"
458;"The Journal of Supercomputing"
1084;"The New Review of Hypermedia and Multimedia"
617;"The Review of Socionetwork Strategies"
1667;"The Visual Computer"
806;"Theor. Comput. Sci."
1012;"Theory Comput. Syst."
747;"Theory in Biosciences"
578;"Theory of Computing"
579;"Theory of Computing, Graduate Surveys"
753;"TIIS"
311;"TinyToCS"
289;"TKDD"
471;"TLT"
1394;"TOCE"
1426;"TOCT"
108;"TOMCCAP"
1242;"TOMPECS"
1245;"TOPC"
386;"topiCS"
1316;"TOS"
1399;"TOSN"
1584;"TPLP"
300;"Traitement du Signal"
1672;"Tran. CBR"
65;"Trans. Computational Collective Intelligence"
1280;"Trans. Computational Science"
539;"Trans. Computational Systems Biology"
1079;"Trans. Data Hiding and Multimedia Security"
1388;"Trans. Data Privacy"
198;"Trans. Edutainment"
1116;"Trans. Emerging Telecommunications Technologies"
504;"Trans. Found. Mastering Chang."
1451;"Trans. GIS"
320;"Trans. HiPEAC"
793;"Trans. I.R.E. Prof. Group on Electronic Computers"
426;"Trans. Large-Scale Data- and Knowledge-Centered Systems"
1240;"Trans. Mass-Data Analysis of Images and Signals"
632;"Trans. MLDM"
1065;"Trans. of the IRE Professional Group on Information Theory (TIT)"
1001;"Trans. Pattern Languages of Programming"
1136;"Trans. Petri Nets and Other Models of Concurrency"
1112;"Trans. Rough Sets"
173;"Transactions of the SDPS"
1389;"Transactions on Data Privacy"
200;"Transactions on Pattern Languages of Programming"
1751;"Transportation Science"
229;"TRETS"
815;"TSLP"
619;"TWEB"
1702;"Ubiquity"
446;"Universal Access in the Information Society"
11;"Universität Trier, Mathematik/Informatik, Forschungsbericht"
3;"University of California at Berkeley"
899;"Unternehmensforschung"
1554;"User Model. User-Adapt. Interact."
167;"Vehicular Communications"
789;"Vietnam J. Computer Science"
1721;"Virtual Reality"
757;"Visual Informatics"
1769;"VLDB J."
261;"VLSI Design"
1403;"VLSI Signal Processing"
304;"Wasserwirtschaft"
22;"Web Intelligence"
21;"Web Intelligence and Agent Systems"
1516;"Webology"
120;"Wiley Interdiscip. Rev. Data Min. Knowl. Discov."
748;"Wireless Communications and Mobile Computing"
1392;"Wireless Engineering and Technology"
1274;"Wireless Networks"
1058;"Wireless Personal Communications"
804;"Wireless Sensor Network"
1106;"Wirtschaftsinformatik"
347;"Wirtschaftsinformatik & Management"
407;"World Digital Libraries"
384;"World Wide Web"
821;"World Wide Web Journal"
898;"Zeitschr. für OR"
1368;"Zeitschrift für Medienpsychologie"
897;"ZOR - Meth. & Mod. of OR"
